season,round,circuitId,driverId,stop,lap,duration
2015,7,villeneuve,merhi,1,35,26.986
2015,7,villeneuve,massa,1,37,23.912
2015,7,villeneuve,max_verstappen,1,39,36.105
2015,7,villeneuve,raikkonen,2,40,24.578
2015,7,villeneuve,button,2,44,25.374
2015,8,red_bull_ring,kvyat,1,1,28.632
2015,8,red_bull_ring,ericsson,1,2,30.232
2015,8,red_bull_ring,button,1,3,24.104
2015,8,red_bull_ring,button,2,6,28.727
2015,8,red_bull_ring,ericsson,2,12,16.211
2015,8,red_bull_ring,grosjean,1,23,22.016
2015,8,red_bull_ring,nasr,1,24,22.803
2015,8,red_bull_ring,hulkenberg,1,25,21.685
2015,8,red_bull_ring,sainz,1,25,27.638
2015,8,red_bull_ring,bottas,1,26,22.777
2015,8,red_bull_ring,max_verstappen,1,26,21.984
2015,8,red_bull_ring,rosberg,1,33,21.768
2015,8,red_bull_ring,massa,1,34,22.447
2015,8,red_bull_ring,hamilton,1,35,21.869
2015,8,red_bull_ring,merhi,1,34,23.926
2015,8,red_bull_ring,vettel,1,36,31.882
2015,8,red_bull_ring,maldonado,1,37,21.847
2015,8,red_bull_ring,perez,1,38,26.689
2015,8,red_bull_ring,kvyat,2,45,22.111
2015,8,red_bull_ring,ericsson,3,45,22.449
2015,8,red_bull_ring,ricciardo,1,50,27.710
2015,9,silverstone,alonso,1,1,1:11.178
2015,9,silverstone,ricciardo,1,11,28.464
2015,9,silverstone,sainz,1,12,29.393
2015,9,silverstone,raikkonen,1,13,28.974
2015,9,silverstone,vettel,1,14,28.946
2015,9,silverstone,alonso,2,17,28.703
2015,9,silverstone,kvyat,1,18,28.347
2015,9,silverstone,hamilton,1,19,28.417
2015,9,silverstone,hulkenberg,1,19,28.558
2015,9,silverstone,massa,1,20,29.369
2015,9,silverstone,rosberg,1,20,28.393
2015,9,silverstone,perez,1,20,28.860
2015,9,silverstone,ricciardo,2,20,43.240
2015,9,silverstone,bottas,1,21,28.781
2015,9,silverstone,ericsson,1,23,29.598
2015,9,silverstone,stevens,1,36,48.861
2015,9,silverstone,merhi,1,36,34.672
2015,9,silverstone,ericsson,2,37,30.867
2015,9,silverstone,alonso,3,37,32.593
2015,9,silverstone,raikkonen,2,38,30.397
2015,9,silverstone,ericsson,3,41,29.828
2015,9,silverstone,hamilton,2,43,28.979
2015,9,silverstone,vettel,2,43,29.676
2015,9,silverstone,ericsson,4,42,30.197
2015,9,silverstone,rosberg,2,44,30.393
2015,9,silverstone,massa,2,44,31.948
2015,9,silverstone,bottas,2,44,31.937
2015,9,silverstone,kvyat,2,44,33.979
2015,9,silverstone,hulkenberg,2,44,33.891
2015,9,silverstone,perez,2,44,31.998
2015,10,hungaroring,merhi,1,6,26.392
2015,10,hungaroring,bottas,1,13,22.974
2015,10,hungaroring,kvyat,1,13,22.072
2015,10,hungaroring,massa,1,14,27.936
2015,10,hungaroring,max_verstappen,1,14,22.536
2015,10,hungaroring,button,1,14,22.231
2015,10,hungaroring,grosjean,1,14,22.805
2015,10,hungaroring,nasr,1,14,22.729
2015,10,hungaroring,hulkenberg,1,15,22.573
2015,10,hungaroring,sainz,1,15,25.096
2015,10,hungaroring,alonso,1,15,21.567
2015,10,hungaroring,perez,1,16,22.068
2015,10,hungaroring,ericsson,1,16,23.005
2015,10,hungaroring,hamilton,1,19,23.146
2015,10,hungaroring,rosberg,1,20,21.780
2015,10,hungaroring,vettel,1,21,21.900
2015,10,hungaroring,ricciardo,1,21,21.824
2015,10,hungaroring,raikkonen,1,22,22.566
2015,10,hungaroring,maldonado,1,24,16.444
2015,10,hungaroring,maldonado,2,25,22.812
2015,10,hungaroring,stevens,1,26,23.051
2015,10,hungaroring,massa,2,29,21.915
2015,10,hungaroring,perez,2,30,22.409
2015,10,hungaroring,merhi,2,30,23.125
2015,10,hungaroring,nasr,2,32,22.907
2015,10,hungaroring,kvyat,2,33,21.574
2015,10,hungaroring,ericsson,2,33,22.199
2015,10,hungaroring,grosjean,2,34,28.707
2015,10,hungaroring,button,2,35,21.753
2015,10,hungaroring,hulkenberg,2,36,22.222
2015,11,spa,ricciardo,1,7,22.637
2015,11,spa,sainz,1,5,23.732
2015,11,spa,perez,1,8,23.562
2015,11,spa,bottas,1,8,23.319
2015,11,spa,alonso,1,8,22.973
2015,11,spa,grosjean,1,9,23.717
2015,11,spa,kvyat,1,9,22.796
2015,11,spa,massa,1,9,23.282
2015,11,spa,max_verstappen,1,9,24.564
2015,11,spa,ericsson,1,9,24.183
2015,11,spa,nasr,1,10,23.439
2015,11,spa,raikkonen,1,11,22.578
2015,11,spa,button,1,11,24.083
2015,11,spa,rosberg,1,12,22.997
2015,11,spa,hamilton,1,13,22.403
2015,11,spa,vettel,1,14,22.681
2015,11,spa,bottas,2,15,17.343
2015,11,spa,merhi,1,15,23.643
2015,11,spa,stevens,1,16,23.826
2015,11,spa,perez,2,20,22.918
2015,11,spa,alonso,2,20,26.103
2015,11,spa,button,2,20,24.151
2015,11,spa,grosjean,2,21,23.493
2015,11,spa,massa,2,21,23.655
2015,11,spa,raikkonen,2,21,23.143
2015,11,spa,max_verstappen,2,21,23.041
2015,11,spa,bottas,3,21,23.489
2015,11,spa,sainz,2,23,23.348
2015,11,spa,kvyat,2,27,22.563
2015,11,spa,nasr,2,27,23.288
2015,12,monza,nasr,1,1,25.761
2015,12,monza,max_verstappen,1,1,18.818
2015,12,monza,sainz,1,10,30.358
2015,12,monza,rosberg,1,18,24.657
2015,12,monza,hulkenberg,1,18,24.286
2015,12,monza,massa,1,19,25.207
2015,12,monza,max_verstappen,2,19,25.318
2015,12,monza,ericsson,1,20,24.842
2015,12,monza,bottas,1,22,25.536
2015,12,monza,perez,1,23,24.281
2015,12,monza,nasr,2,24,25.282
2015,12,monza,vettel,1,25,24.340
2015,12,monza,button,1,25,24.310
2015,12,monza,hamilton,1,26,24.368
2015,12,monza,stevens,1,26,29.382
2015,12,monza,kvyat,1,27,23.884
2015,12,monza,raikkonen,1,28,24.442
2015,12,monza,merhi,1,27,26.435
2015,12,monza,alonso,1,28,24.330
2015,12,monza,ricciardo,1,30,24.259
2015,12,monza,sainz,2,30,24.736
2015,12,monza,max_verstappen,3,33,24.938
2015,12,monza,alonso,2,46,19.374
2015,13,marina_bay,grosjean,1,9,30.640
2015,13,marina_bay,alonso,1,10,34.237
2015,13,marina_bay,sainz,1,10,34.970
2015,13,marina_bay,ericsson,1,10,29.589
2015,13,marina_bay,maldonado,1,10,29.762
2015,13,marina_bay,hulkenberg,1,11,30.868
2015,13,marina_bay,kvyat,1,12,29.159
2015,13,marina_bay,massa,1,12,31.380
2015,13,marina_bay,vettel,1,13,29.172
2015,13,marina_bay,ricciardo,1,13,31.307
2015,13,marina_bay,raikkonen,1,13,30.031
2015,13,marina_bay,hamilton,1,13,28.917
2015,13,marina_bay,rosberg,1,13,30.562
2015,13,marina_bay,bottas,1,13,29.260
2015,13,marina_bay,perez,1,13,29.732
2015,13,marina_bay,nasr,1,13,29.679
2015,13,marina_bay,button,1,13,1:05.317
2015,13,marina_bay,max_verstappen,1,12,31.207
2015,13,marina_bay,rossi,1,13,31.180
2015,13,marina_bay,massa,2,14,29.907
2015,13,marina_bay,stevens,1,14,30.398
2015,13,marina_bay,grosjean,2,26,29.826
2015,13,marina_bay,maldonado,2,27,29.223
2015,13,marina_bay,ericsson,2,28,29.857
2015,13,marina_bay,sainz,2,28,29.742
2015,13,marina_bay,massa,3,29,24.415
2015,13,marina_bay,kvyat,2,33,32.924
2015,13,marina_bay,perez,2,34,29.676
2015,13,marina_bay,nasr,2,34,29.917
2015,13,marina_bay,max_verstappen,2,36,30.844
2015,14,suzuka,perez,1,1,25.041
2015,14,suzuka,ricciardo,1,1,26.087
2015,14,suzuka,massa,1,1,34.166
2015,14,suzuka,kvyat,1,8,23.316
2015,14,suzuka,alonso,1,9,23.640
2015,14,suzuka,max_verstappen,1,9,27.793
2015,14,suzuka,hulkenberg,1,10,23.750
2015,14,suzuka,nasr,1,10,24.763
2015,14,suzuka,button,1,10,23.343
2015,14,suzuka,bottas,1,11,23.542
2015,14,suzuka,grosjean,1,11,23.793
2015,14,suzuka,maldonado,1,12,24.842
2015,14,suzuka,vettel,1,13,23.074
2015,14,suzuka,ericsson,1,13,23.418
2015,14,suzuka,raikkonen,1,14,23.714
2015,14,suzuka,sainz,1,14,23.701
2015,14,suzuka,rosberg,1,15,23.078
2015,14,suzuka,hamilton,1,16,22.750
2015,14,suzuka,massa,2,16,26.735
2015,14,suzuka,perez,2,18,24.303
2015,14,suzuka,kvyat,2,20,23.183
2015,14,suzuka,stevens,1,21,25.875
2015,14,suzuka,rossi,1,22,25.146
2015,14,suzuka,ricciardo,2,24,23.225
2015,14,suzuka,ericsson,2,26,23.441
2015,14,suzuka,sainz,2,27,39.345
2015,14,suzuka,button,2,27,23.801
2015,14,suzuka,raikkonen,2,28,22.584
2015,14,suzuka,alonso,2,28,23.767
2015,14,suzuka,rosberg,2,29,23.241
2015,15,sochi,grosjean,1,1,54.445
2015,15,sochi,max_verstappen,1,1,37.334
2015,15,sochi,perez,1,12,30.545
2015,15,sochi,ricciardo,1,12,29.732
2015,15,sochi,sainz,1,12,30.288
2015,15,sochi,button,1,12,29.719
2015,15,sochi,alonso,1,13,29.539
2015,15,sochi,merhi,1,13,35.072
2015,15,sochi,stevens,1,14,32.400
2015,15,sochi,stevens,2,17,30.421
2015,15,sochi,max_verstappen,2,24,30.241
2015,15,sochi,bottas,1,26,30.316
2015,15,sochi,vettel,1,30,29.367
2015,15,sochi,massa,1,30,30.741
2015,15,sochi,maldonado,1,30,29.952
2015,15,sochi,raikkonen,1,31,29.386
2015,15,sochi,hamilton,1,32,30.216
2015,15,sochi,kvyat,1,33,30.418
2015,15,sochi,nasr,1,34,30.362
2015,16,americas,bottas,1,1,40.488
2015,16,americas,grosjean,1,1,27.621
2015,16,americas,rossi,1,1,37.748
2015,16,americas,alonso,1,1,31.987
2015,16,americas,nasr,1,2,31.137
2015,16,americas,nasr,2,3,25.931
2015,16,americas,bottas,2,4,26.384
2015,16,americas,grosjean,2,9,27.730
2015,16,americas,ericsson,1,16,29.728
2015,16,americas,button,1,17,27.286
2015,16,americas,hamilton,1,18,24.354
2015,16,americas,vettel,1,18,25.019
2015,16,americas,max_verstappen,1,18,25.527
2015,16,americas,massa,1,18,24.646
2015,16,americas,nasr,3,17,25.714
2015,16,americas,rossi,2,17,26.520
2015,16,americas,maldonado,1,18,27.851
2015,16,americas,alonso,2,18,24.631
2015,16,americas,ricciardo,1,19,24.449
2015,16,americas,rosberg,1,19,24.640
2015,16,americas,kvyat,1,19,24.638
2015,16,americas,perez,1,19,26.458
2015,16,americas,raikkonen,1,19,24.733
2015,16,americas,sainz,1,19,25.259
2015,16,americas,hulkenberg,1,19,27.344
2015,16,americas,ericsson,2,19,30.932
2015,16,americas,raikkonen,2,20,34.548
2015,16,americas,alonso,3,26,25.405
2015,16,americas,vettel,2,27,25.576
2015,16,americas,hulkenberg,2,27,27.360
2015,17,rodriguez,vettel,1,1,28.070
2015,17,rodriguez,bottas,1,8,22.957
2015,17,rodriguez,massa,1,9,22.849
2015,17,rodriguez,hulkenberg,1,9,23.277
2015,17,rodriguez,maldonado,1,10,26.647
2015,17,rodriguez,ericsson,1,10,22.956
2015,17,rodriguez,grosjean,1,11,22.735
2015,17,rodriguez,nasr,1,12,23.026
2015,17,rodriguez,sainz,1,13,23.128
2015,17,rodriguez,perez,1,18,23.547
2015,17,rodriguez,kvyat,1,21,22.559
2015,17,rodriguez,ricciardo,1,24,22.422
2015,17,rodriguez,max_verstappen,1,25,22.985
2015,17,rodriguez,rosberg,1,26,22.391
2015,17,rodriguez,stevens,1,26,25.087
2015,17,rodriguez,hamilton,1,28,22.304
2015,17,rodriguez,rossi,1,27,25.367
2015,17,rodriguez,button,1,30,23.356
2015,17,rodriguez,vettel,2,35,22.156
2015,17,rodriguez,ericsson,2,39,23.461
2015,17,rodriguez,sainz,2,43,23.776
2015,17,rodriguez,nasr,2,44,23.417
2015,17,rodriguez,rosberg,2,46,22.303
2015,17,rodriguez,hamilton,2,48,22.328
2015,17,rodriguez,button,2,47,23.018
2015,17,rodriguez,sainz,3,51,23.068
2015,17,rodriguez,ericsson,3,51,23.292
2015,17,rodriguez,kvyat,2,52,22.518
2015,17,rodriguez,ricciardo,2,52,22.488
2015,17,rodriguez,massa,2,52,23.086
2015,18,interlagos,ricciardo,1,3,23.937
2015,18,interlagos,hulkenberg,1,9,24.009
2015,18,interlagos,kvyat,1,10,24.155
2015,18,interlagos,massa,1,10,23.887
2015,18,interlagos,perez,1,10,23.854
2015,18,interlagos,grosjean,1,10,24.475
2015,18,interlagos,bottas,1,11,23.736
2015,18,interlagos,max_verstappen,1,11,24.166
2015,18,interlagos,raikkonen,1,12,23.293
2015,18,interlagos,button,1,12,23.242
2015,18,interlagos,ericsson,1,12,24.699
2015,18,interlagos,rosberg,1,13,25.039
2015,18,interlagos,vettel,1,13,23.801
2015,18,interlagos,alonso,1,13,22.981
2015,18,interlagos,hamilton,1,14,24.328
2015,18,interlagos,nasr,1,14,25.529
2015,18,interlagos,rossi,1,14,25.492
2015,18,interlagos,stevens,1,15,25.547
2015,18,interlagos,maldonado,1,25,24.115
2015,18,interlagos,ricciardo,2,28,23.979
2015,18,interlagos,button,2,31,24.265
2015,18,interlagos,vettel,2,32,23.474
2015,18,interlagos,rosberg,2,33,23.321
2015,18,interlagos,alonso,2,32,23.218
2015,18,interlagos,ericsson,2,32,29.148
2015,18,interlagos,perez,2,33,23.609
2015,18,interlagos,hamilton,2,34,23.148
2015,18,interlagos,max_verstappen,2,34,24.153
2015,18,interlagos,hulkenberg,2,35,24.199
2015,18,interlagos,grosjean,2,35,23.787
2015,19,yas_marina,alonso,1,1,44.990
2015,19,yas_marina,nasr,1,4,28.407
2015,19,yas_marina,kvyat,1,5,21.868
2015,19,yas_marina,perez,1,6,21.922
2015,19,yas_marina,ricciardo,1,6,21.949
2015,19,yas_marina,massa,1,6,22.851
2015,19,yas_marina,hulkenberg,1,7,22.045
2015,19,yas_marina,sainz,1,7,25.307
2015,19,yas_marina,bottas,1,8,24.485
2015,19,yas_marina,max_verstappen,1,8,22.309
2015,19,yas_marina,button,1,8,23.722
2015,19,yas_marina,alonso,2,8,16.128
2015,19,yas_marina,bottas,2,9,28.622
2015,19,yas_marina,rosberg,1,10,21.637
2015,19,yas_marina,raikkonen,1,10,22.162
2015,19,yas_marina,hamilton,1,11,21.346
2015,19,yas_marina,ericsson,1,15,22.838
2015,19,yas_marina,alonso,3,17,22.246
2015,19,yas_marina,max_verstappen,2,20,22.457
2015,19,yas_marina,vettel,1,23,21.795
2015,19,yas_marina,grosjean,1,23,22.203
2015,19,yas_marina,stevens,1,23,22.913
2015,19,yas_marina,hulkenberg,2,24,22.174
2015,19,yas_marina,merhi,1,24,24.314
2015,19,yas_marina,kvyat,2,25,21.634
2015,19,yas_marina,ricciardo,2,26,22.118
2015,19,yas_marina,massa,2,26,22.710
2015,19,yas_marina,nasr,2,26,22.806
2015,19,yas_marina,perez,2,27,22.116
2015,19,yas_marina,button,2,27,22.310
2016,1,albert_park,kevin_magnussen,1,1,27.831
2016,1,albert_park,sainz,1,8,22.414
2016,1,albert_park,nasr,1,10,22.701
2016,1,albert_park,massa,1,11,21.550
2016,1,albert_park,wehrlein,1,11,26.206
2016,1,albert_park,ericsson,1,11,22.357
2016,1,albert_park,rosberg,1,12,21.531
2016,1,albert_park,ricciardo,1,12,22.245
2016,1,albert_park,alonso,1,12,21.796
2016,1,albert_park,jolyon_palmer,1,12,23.286
2016,1,albert_park,haryanto,1,12,23.224
2016,1,albert_park,vettel,1,13,21.339
2016,1,albert_park,max_verstappen,1,13,22.303
2016,1,albert_park,button,1,15,22.616
2016,1,albert_park,raikkonen,1,16,22.508
2016,1,albert_park,hamilton,1,16,21.940
2016,1,albert_park,hulkenberg,1,16,22.167
2016,1,albert_park,perez,1,16,24.719
2016,1,albert_park,bottas,1,17,21.376
2016,1,albert_park,kevin_magnussen,2,16,22.079
2016,1,albert_park,vettel,2,18,18:09.312
2016,1,albert_park,rosberg,2,18,18:09.303
2016,1,albert_park,raikkonen,2,18,18:09.365
2016,1,albert_park,ricciardo,2,18,18:09.822
2016,1,albert_park,max_verstappen,2,18,18:09.372
2016,1,albert_park,sainz,2,18,18:09.971
2016,1,albert_park,hamilton,2,18,18:10.087
2016,1,albert_park,massa,2,18,18:09.805
2016,1,albert_park,grosjean,1,18,18:09.417
2016,1,albert_park,hulkenberg,2,18,18:09.155
2016,2,bahrain,hulkenberg,1,1,31.931
2016,2,bahrain,perez,1,2,30.326
2016,2,bahrain,sainz,1,2,28.401
2016,2,bahrain,ricciardo,1,6,24.541
2016,2,bahrain,massa,1,7,24.093
2016,2,bahrain,bottas,1,8,24.944
2016,2,bahrain,gutierrez,1,8,32.793
2016,2,bahrain,vandoorne,1,9,24.604
2016,2,bahrain,bottas,2,9,19.369
2016,2,bahrain,max_verstappen,1,10,25.810
2016,2,bahrain,nasr,1,10,26.246
2016,2,bahrain,grosjean,1,11,25.739
2016,2,bahrain,wehrlein,1,11,26.236
2016,2,bahrain,raikkonen,1,12,24.720
2016,2,bahrain,kevin_magnussen,1,12,26.876
2016,2,bahrain,haryanto,1,12,26.382
2016,2,bahrain,rosberg,1,13,24.934
2016,2,bahrain,hamilton,1,13,24.512
2016,2,bahrain,ericsson,1,13,24.775
2016,2,bahrain,perez,2,14,25.068
2016,2,bahrain,kvyat,1,16,24.419
2016,2,bahrain,hulkenberg,2,16,24.930
2016,2,bahrain,sainz,2,20,34.978
2016,2,bahrain,ricciardo,2,24,26.631
2016,2,bahrain,kevin_magnussen,2,24,24.383
2016,2,bahrain,vandoorne,2,25,24.682
2016,2,bahrain,max_verstappen,2,26,25.594
2016,2,bahrain,grosjean,2,27,26.151
2016,2,bahrain,hamilton,2,28,25.030
2016,2,bahrain,raikkonen,2,29,25.222
2016,3,shanghai,grosjean,1,1,58.563
2016,3,shanghai,raikkonen,1,1,31.134
2016,3,shanghai,hamilton,1,1,29.322
2016,3,shanghai,nasr,1,1,36.854
2016,3,shanghai,ricciardo,1,3,24.392
2016,3,shanghai,kvyat,1,4,24.084
2016,3,shanghai,perez,1,4,23.215
2016,3,shanghai,vettel,1,4,30.115
2016,3,shanghai,hulkenberg,1,4,27.683
2016,3,shanghai,sainz,1,4,25.754
2016,3,shanghai,button,1,4,24.072
2016,3,shanghai,bottas,1,4,22.682
2016,3,shanghai,max_verstappen,1,4,30.034
2016,3,shanghai,ericsson,1,4,23.955
2016,3,shanghai,kevin_magnussen,1,4,23.158
2016,3,shanghai,hamilton,2,5,25.179
2016,3,shanghai,hamilton,3,6,22.301
2016,3,shanghai,raikkonen,2,14,23.296
2016,3,shanghai,wehrlein,1,15,26.969
2016,3,shanghai,jolyon_palmer,1,15,22.799
2016,3,shanghai,alonso,1,16,22.874
2016,3,shanghai,vettel,2,17,22.276
2016,3,shanghai,hulkenberg,2,17,23.867
2016,3,shanghai,perez,2,18,22.485
2016,3,shanghai,haryanto,1,18,23.183
2016,3,shanghai,kvyat,2,19,22.607
2016,3,shanghai,massa,1,19,22.124
2016,3,shanghai,sainz,2,19,22.832
2016,3,shanghai,ricciardo,2,19,22.461
2016,3,shanghai,gutierrez,1,19,23.878
2016,4,sochi,kvyat,1,1,41.282
2016,4,sochi,ricciardo,1,1,47.763
2016,4,sochi,ericsson,1,1,30.529
2016,4,sochi,perez,1,1,32.800
2016,4,sochi,gutierrez,1,1,40.169
2016,4,sochi,kvyat,2,8,38.906
2016,4,sochi,gutierrez,2,9,25.037
2016,4,sochi,sainz,1,11,30.805
2016,4,sochi,nasr,1,12,30.259
2016,4,sochi,wehrlein,1,13,31.433
2016,4,sochi,jolyon_palmer,1,14,30.805
2016,4,sochi,bottas,1,16,29.841
2016,4,sochi,kevin_magnussen,1,16,30.585
2016,4,sochi,hamilton,1,17,30.001
2016,4,sochi,grosjean,1,17,31.420
2016,4,sochi,massa,1,18,29.551
2016,4,sochi,raikkonen,1,20,30.498
2016,4,sochi,button,1,20,30.580
2016,4,sochi,rosberg,1,21,29.709
2016,4,sochi,alonso,1,21,29.751
2016,4,sochi,max_verstappen,1,22,30.553
2016,4,sochi,perez,2,27,30.400
2016,4,sochi,ericsson,2,28,30.433
2016,4,sochi,ricciardo,2,29,31.205
2016,4,sochi,wehrlein,2,39,57.151
2016,4,sochi,massa,2,46,30.065
2016,5,catalunya,massa,1,8,21.384
2016,5,catalunya,perez,1,9,22.679
2016,5,catalunya,kvyat,1,9,23.277
2016,5,catalunya,ericsson,1,9,22.840
2016,5,catalunya,sainz,1,10,22.874
2016,5,catalunya,button,1,10,22.280
2016,5,catalunya,hulkenberg,1,10,22.176
2016,5,catalunya,kevin_magnussen,1,10,22.843
2016,5,catalunya,ricciardo,1,11,21.738
2016,5,catalunya,alonso,1,11,21.795
2016,5,catalunya,jolyon_palmer,1,11,23.283
2016,5,catalunya,wehrlein,1,11,24.554
2016,5,catalunya,max_verstappen,1,12,22.369
2016,5,catalunya,raikkonen,1,12,22.107
2016,5,catalunya,bottas,1,12,21.856
2016,5,catalunya,nasr,1,12,22.976
2016,5,catalunya,vettel,1,15,21.643
2016,5,catalunya,grosjean,1,15,23.187
2016,5,catalunya,gutierrez,1,16,23.206
2016,5,catalunya,haryanto,1,22,28.753
2016,5,catalunya,ericsson,2,24,23.122
2016,5,catalunya,massa,2,25,22.568
2016,5,catalunya,kvyat,2,25,22.234
2016,5,catalunya,ricciardo,2,28,22.104
2016,5,catalunya,vettel,2,29,22.617
2016,5,catalunya,grosjean,2,29,22.844
2016,5,catalunya,gutierrez,2,30,22.430
2016,5,catalunya,kevin_magnussen,2,30,23.165
2016,5,catalunya,jolyon_palmer,2,33,22.397
2016,5,catalunya,wehrlein,2,33,24.387
2016,6,monaco,kvyat,1,1,1:32.609
2016,6,monaco,kvyat,2,2,19.918
2016,6,monaco,kevin_magnussen,1,7,25.583
2016,6,monaco,button,1,8,25.766
2016,6,monaco,nasr,1,8,28.242
2016,6,monaco,kvyat,3,7,27.698
2016,6,monaco,ericsson,1,11,27.176
2016,6,monaco,haryanto,1,11,29.117
2016,6,monaco,max_verstappen,1,12,25.604
2016,6,monaco,vettel,1,13,25.114
2016,6,monaco,alonso,1,14,25.512
2016,6,monaco,hulkenberg,1,15,25.215
2016,6,monaco,bottas,1,15,27.364
2016,6,monaco,grosjean,1,15,33.490
2016,6,monaco,gutierrez,1,16,26.044
2016,6,monaco,rosberg,1,20,26.698
2016,6,monaco,massa,1,20,24.934
2016,6,monaco,sainz,1,21,27.738
2016,6,monaco,perez,1,21,25.714
2016,6,monaco,kevin_magnussen,2,21,38.811
2016,6,monaco,ricciardo,1,23,25.054
2016,6,monaco,ericsson,2,29,26.435
2016,6,monaco,perez,2,30,25.608
2016,6,monaco,button,2,30,25.450
2016,6,monaco,kevin_magnussen,3,29,25.879
2016,6,monaco,bottas,2,30,25.478
2016,6,monaco,grosjean,2,30,25.111
2016,6,monaco,hamilton,1,31,26.315
2016,6,monaco,rosberg,2,31,27.680
2016,6,monaco,vettel,2,31,25.561
2016,7,villeneuve,nasr,1,9,23.987
2016,7,villeneuve,vettel,1,11,22.597
2016,7,villeneuve,raikkonen,1,11,22.820
2016,7,villeneuve,wehrlein,1,11,24.784
2016,7,villeneuve,sainz,1,13,23.517
2016,7,villeneuve,gutierrez,1,13,23.412
2016,7,villeneuve,ericsson,1,14,22.957
2016,7,villeneuve,haryanto,1,15,29.732
2016,7,villeneuve,alonso,1,17,27.952
2016,7,villeneuve,grosjean,1,17,23.680
2016,7,villeneuve,kvyat,1,17,23.000
2016,7,villeneuve,max_verstappen,1,20,23.586
2016,7,villeneuve,ricciardo,1,21,22.872
2016,7,villeneuve,rosberg,1,21,22.466
2016,7,villeneuve,hulkenberg,1,21,22.876
2016,7,villeneuve,massa,1,22,22.925
2016,7,villeneuve,bottas,1,23,22.184
2016,7,villeneuve,hamilton,1,24,22.243
2016,7,villeneuve,perez,1,30,22.556
2016,7,villeneuve,raikkonen,2,33,23.263
2016,7,villeneuve,nasr,2,35,23.608
2016,7,villeneuve,vettel,2,37,22.361
2016,7,villeneuve,ricciardo,2,38,24.018
2016,7,villeneuve,wehrlein,2,38,24.516
2016,7,villeneuve,grosjean,2,39,23.055
2016,7,villeneuve,ericsson,2,39,23.299
2016,7,villeneuve,kevin_magnussen,1,39,23.162
2016,7,villeneuve,gutierrez,2,41,23.928
2016,7,villeneuve,kvyat,2,44,22.627
2016,7,villeneuve,haryanto,2,44,25.069
2016,8,baku,haryanto,1,1,33.405
2016,8,baku,sainz,1,4,22.028
2016,8,baku,max_verstappen,1,5,20.069
2016,8,baku,alonso,1,5,20.282
2016,8,baku,kvyat,1,5,24.802
2016,8,baku,ricciardo,1,6,19.840
2016,8,baku,button,1,6,20.185
2016,8,baku,kevin_magnussen,1,6,20.772
2016,8,baku,massa,1,7,19.445
2016,8,baku,nasr,1,7,20.670
2016,8,baku,raikkonen,1,8,20.593
2016,8,baku,gutierrez,1,8,29.227
2016,8,baku,grosjean,1,10,21.132
2016,8,baku,jolyon_palmer,1,11,20.965
2016,8,baku,hamilton,1,15,20.108
2016,8,baku,perez,1,16,20.614
2016,8,baku,ericsson,1,16,21.083
2016,8,baku,bottas,1,19,19.732
2016,8,baku,vettel,1,20,20.422
2016,8,baku,hulkenberg,1,20,20.347
2016,8,baku,max_verstappen,2,20,22.497
2016,8,baku,rosberg,1,21,20.058
2016,8,baku,ricciardo,2,22,20.155
2016,8,baku,alonso,2,24,20.654
2016,8,baku,nasr,2,24,20.713
2016,8,baku,button,2,25,20.640
2016,8,baku,ericsson,2,25,20.559
2016,8,baku,grosjean,2,26,23.588
2016,8,baku,sainz,2,27,21.030
2016,8,baku,massa,2,28,19.858
2016,9,red_bull_ring,hulkenberg,1,8,22.601
2016,9,red_bull_ring,alonso,1,8,21.924
2016,9,red_bull_ring,button,1,9,22.859
2016,9,red_bull_ring,bottas,1,9,21.047
2016,9,red_bull_ring,sainz,1,9,22.605
2016,9,red_bull_ring,perez,1,9,21.883
2016,9,red_bull_ring,rosberg,1,10,21.890
2016,9,red_bull_ring,kevin_magnussen,1,11,22.033
2016,9,red_bull_ring,jolyon_palmer,1,12,21.745
2016,9,red_bull_ring,massa,1,12,21.097
2016,9,red_bull_ring,ericsson,1,12,22.980
2016,9,red_bull_ring,wehrlein,1,13,22.613
2016,9,red_bull_ring,ricciardo,1,14,21.183
2016,9,red_bull_ring,max_verstappen,1,15,21.945
2016,9,red_bull_ring,hamilton,1,21,22.918
2016,9,red_bull_ring,gutierrez,1,21,22.053
2016,9,red_bull_ring,raikkonen,1,22,21.916
2016,9,red_bull_ring,wehrlein,2,23,23.738
2016,9,red_bull_ring,hulkenberg,2,24,21.580
2016,9,red_bull_ring,button,2,26,22.035
2016,9,red_bull_ring,grosjean,1,26,22.662
2016,9,red_bull_ring,alonso,2,26,22.879
2016,9,red_bull_ring,perez,2,26,21.412
2016,9,red_bull_ring,haryanto,1,27,23.326
2016,9,red_bull_ring,rosberg,2,28,17.959
2016,9,red_bull_ring,wehrlein,3,27,18.064
